amp0	transition	omega	date
0.000000	0	0.0	2016-07-13 13:04:33
0.100098	0	0.00531497144784	2016-07-13 13:04:33
0.199951	0	0.0106299428957	2016-07-13 13:04:33
0.300049	0	0.0159449143435	2016-07-13 13:04:33
0.399902	0	0.0212598857914	2016-07-13 13:04:33
0.500000	0	0.0265748572392	2016-07-13 13:04:33
0.600098	0	0.031889828687	2016-07-13 13:04:33
0.699951	0	0.0372048001349	2016-07-13 13:04:33
0.800049	0	0.0425197715827	2016-07-13 13:04:33
0.899902	0	0.0478347430306	2016-07-13 13:04:33
1.000000	0	0.0531497144784	2016-07-13 13:04:33
